file_name,transcript,avg_pause,max_pause,pause_count,wpm,total_words,LD_score,LD_risk
F20_10_06.wav," Dog eats bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.1533333333333334,0.1999999999999999,0,167.38197424892704,13,0.035789125,False
F20_07_02.wav," In the winter when it snows, she slowly takes a short walk in the open air each day.",0.0,0.0,0,223.1404958677686,18,0.07714172,False
F21_01_09.wav, I don't have time to go with you. I'm playing cricket.,0.1,0.1,0,182.32044198895028,11,0.042142354,False
F20_10_10.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1873684210526315,0.4399999999999999,0,112.25444340505145,20,0.024288591,False
F21_01_04.wav, Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.2399999999999998,0.28,0,113.3720930232558,13,0.01698717,False
F21_02_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.1599999999999999,0.1599999999999999,0,142.85714285714286,9,0.02224895,False
F20_10_04.wav, I don't have time to go with you. I am playing cricket.,0.0799999999999996,0.0799999999999996,0,216.21621621621625,12,0.066598296,False
F20_09_10.wav," He wished to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1699999999999999,0.3199999999999998,0,164.26512968299713,19,0.041171394,False
F20_05_06.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.193333333333333,0.2600000000000002,0,126.21359223300972,13,0.019458784,False
F21_03_04.wav," Nature gives us fruits, vegetables, and grains to eat.",0.27,0.3400000000000001,0,177.6315789473684,9,0.04180731,False
F20_05_03.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,185.08997429305916,12,0.043143522,False
F20_09_04.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,172.9106628242075,10,0.034712072,False
F20_07_04.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,181.8181818181818,12,0.041102927,False
F21_04_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.246,0.3600000000000003,0,85.3658536585366,21,0.022577427,False
F20_07_09.wav, Nithya is as caring as our mother. It always feels like her.,0.1599999999999997,0.1599999999999997,0,170.61611374407585,12,0.03692376,False
F20_08_06.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1894736842105263,0.4199999999999999,0,105.07880910683012,20,0.022761868,False
F21_03_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.1999999999999997,0.1999999999999997,0,162.16216216216216,12,0.033203147,False
F20_09_03.wav, Nature is caring as our mother. It's always sweet like her.,0.1,0.1,0,146.9933184855234,11,0.023860855,False
F20_08_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,190.47619047619048,12,0.04663043,False
F20_07_07.wav," Dogs eat bones, milk, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.135,0.2199999999999999,0,175.36534446764094,14,0.04076121,False
F21_03_06.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,178.57142857142858,10,0.03799635,False
F21_05_02.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,193.54838709677415,10,0.04754723,False
F20_05_04.wav," In the winter when it snows, she slowly takes a short walk in the open air each day.",0.0,0.0,0,200.37105751391465,18,0.059329443,False
F20_09_09.wav," Nature gives us fruits, vegetables and grains to eat.",0.1199999999999998,0.1199999999999998,0,157.89473684210526,9,0.028114486,False
F21_03_01.wav, 99 98 97 96 95 94 93 92 91 90 80,0.0,0.0,0,75.17084282460137,11,0.007009788,False
F20_08_05.wav," I don't have time to go with you, I am playing cricket.",0.04,0.04,0,237.62376237623764,12,0.084593974,True
F20_04_07.wav, The students wear the uniform and goes to school diary.,0.0,0.0,0,194.8051948051948,10,0.048405558,False
F20_06_04.wav, Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1266666666666667,0.2200000000000002,0,138.29787234042553,13,0.022244591,False
F21_01_02.wav," In the winter season, when it snows, he slowly takes a short walk in the open air each day.",0.1000000000000003,0.1800000000000001,0,127.94612794612794,19,0.02469477,False
F21_01_06.wav, I don't have time to go with you. I'm playing cricket.,0.06,0.06,0,221.4765100671141,11,0.07000451,False
F21_02_09.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.09,0.1600000000000001,0,173.63344051446944,18,0.04327292,False
F20_06_02.wav," In the winter when it snows, he slowly takes a short walk in the open air each day.",0.0,0.0,0,173.35473515248796,18,0.0419513,False
F21_04_08.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,214.28571428571428,15,0.06647564,False
F21_01_10.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,170.61611374407585,12,0.0345701,False
F21_04_05.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.2599999999999998,0.48,0,118.7214611872146,13,0.019588625,False
F21_09_03.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,188.67924528301884,10,0.04430548,False
F22_01_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.1599999999999999,0.1599999999999999,0,140.99216710182765,9,0.021524925,False
F22_01_05.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.11,0.18,0,179.40199335548172,18,0.04699772,False
F21_08_06.wav, The nature is very attractive and full of my favorite green color,0.0,0.0,0,152.54237288135596,12,0.025538614,False
F22_04_02.wav, You wish to know about my grandfather when he is nearly 93 years old with a long beard.,0.0,0.0,0,132.19094247246022,18,0.023420373,False
F22_05_05.wav, You wish to know all about my grandfather when he is nearly 93 years old with a long beard.,0.0,0.0,0,139.3643031784841,19,0.02727812,False
F21_10_09.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,178.21782178217822,12,0.038926665,False
F21_10_02.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,177.5147928994083,10,0.037369695,False
F21_08_10.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1,0.1600000000000001,0,176.759410801964,18,0.045249756,False
F21_07_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.2599999999999998,0.2599999999999998,0,156.16438356164386,19,0.038710736,False
F21_07_04.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1933333333333331,0.2799999999999998,0,125.60386473429952,13,0.01932223,False
F21_07_06.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,176.47058823529414,10,0.036756553,False
F21_06_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2540000000000003,0.3799999999999999,0,82.4607329842932,21,0.022636482,False
F21_10_08.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1933333333333334,0.2200000000000002,0,134.94809688581313,13,0.022229496,False
F21_07_09.wav, Nature is as caring as our mother. It's always sweet like her.,0.1599999999999997,0.1599999999999997,0,193.54838709677415,12,0.051059,False
F22_03_06.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,187.5,12,0.04468379,False
F22_03_07.wav, I do not have time to go with you. I am playing cricket.,0.06,0.06,0,239.2638036809816,13,0.087125465,True
F22_04_01.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0999999999999996,0.1399999999999996,0,160.0,18,0.036186967,False
F22_03_04.wav, Dog eats bone. Mike likes bike. Ilsa wants a book. Adam plays basketball.,0.34,0.7600000000000002,0,137.80918727915193,13,0.029841665,False
F22_02_10.wav, Nature is as caring as our mother is always sweet like her.,0.0,0.0,0,168.22429906542055,12,0.033266254,False
F21_06_05.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,176.47058823529414,10,0.036756553,False
F21_05_05.wav, Nature is as caring as our mother. It's always sweet like her.,0.2399999999999997,0.2399999999999997,0,162.89592760180997,12,0.03439238,False
F21_05_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,185.56701030927837,12,0.043446057,False
F21_07_05.wav, I don't have time to go with you. I am playing cricket.,0.0399999999999998,0.0399999999999998,0,272.7272727272727,12,0.12057197,True
F22_01_02.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,155.84415584415584,12,0.027044695,False
F21_05_04.wav," 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2800000000000001,0.6,0,82.07934336525308,20,0.02310479,False
F21_10_05.wav, Nature is as caring as our mother. It's always sweet like her.,0.2000000000000001,0.2000000000000001,0,170.61611374407585,12,0.037676394,False
F21_08_04.wav, Nature is as caring as our mother. It's always sweet like her.,0.1799999999999997,0.1799999999999997,0,160.7142857142857,12,0.032093585,False
F21_05_08.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,198.23788546255503,15,0.054419268,False
F21_07_10.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,213.2701421800948,15,0.06566985,False
F22_05_06.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.12,0.12,0,203.7735849056604,18,0.06350011,False
F22_05_03.wav, I do not have time to go with you. I am playing cricket.,0.04,0.04,0,217.27019498607245,13,0.067617,False
F22_01_09.wav," డాగ్ ఇట్ స్బోన్, మైక్ లైక్ స్బాఇక్, ఇల్సా వాంట్ ఏబుక్, ఆదం ప్లేస్ బాస్కేట్ వాల్",0.02,0.02,0,130.0,13,0.017830659,False
F21_06_06.wav, I don't have time to go with you. I'm playing cricket.,0.06,0.06,0,202.45398773006136,11,0.055108756,False
F21_05_06.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1099999999999999,0.1999999999999999,0,162.89592760180997,18,0.037826575,False
F21_08_02.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1399999999999999,0.1800000000000001,0,144.9814126394052,13,0.025022302,False
F21_10_04.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,220.0488997555012,15,0.071157865,False
F21_08_09.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1999999999999999,0.3799999999999999,0,161.9318181818182,19,0.0407693,False
F21_07_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1600000000000001,0.1600000000000001,0,164.63414634146343,9,0.032157443,False
F22_02_01.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.3799999999999999,0.3799999999999999,0,163.323782234957,19,0.04520138,False
F22_05_02.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,163.9344262295082,10,0.029871961,False
F21_09_02.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.2266666666666665,0.2999999999999998,0,124.60063897763578,13,0.019707765,False
F22_04_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.2800000000000002,0.2800000000000002,0,111.9751166407465,12,0.016742915,False
F21_06_01.wav," You wish to know all about my grandfather? Well, he is nearly 93 years old with a long beard.",0.2299999999999999,0.4400000000000004,0,162.62482168330956,19,0.042005785,False
F22_05_08.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,216.34615384615384,15,0.06812822,False
F21_09_07.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,200.0,15,0.055672515,False
F21_08_03.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,169.17293233082708,15,0.03624601,False
F21_08_07.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,213.01775147928996,12,0.06348357,False
F22_02_07.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2715789473684211,0.6200000000000001,0,76.77543186180422,20,0.02291177,False
F22_01_01.wav," I don't have, I do not have time to go with you, I am playing cricket.",0.2,0.24,0,125.49019607843138,16,0.022098722,False
F21_06_10.wav," Nature is scary as our mother, it's always sweet like her.",0.2399999999999997,0.2399999999999997,0,134.4195519348269,11,0.02161872,False
F22_04_06.wav, I don't have time to go with you. I am playing cricket.,0.0799999999999991,0.0799999999999991,0,123.92426850258175,12,0.016060445,False
F22_02_02.wav, I do not have time to go with you. I am playing cricket.,0.1600000000000001,0.1600000000000001,0,181.8181818181818,13,0.0441908,False
F21_07_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.12,0.1999999999999999,0,187.82608695652172,18,0.052449584,False
F22_05_07.wav," Nature gives us fruits, vegetables and grains to eat.",0.1200000000000001,0.1200000000000001,0,147.54098360655738,9,0.02347311,False
F22_02_06.wav," I love my family and in the future, I want to make my family proud.",0.1999999999999997,0.1999999999999997,0,182.5557809330629,15,0.047156956,False
F21_09_08.wav, Nature is as caring as our mother. It's always sweet like her.,0.1600000000000001,0.1600000000000001,0,177.33990147783254,12,0.04076587,False
F21_09_01.wav, ఇందే వింటర్ వేన ఇట్ స్నోస్ ఇం స్లోలు టేక్సీ శాట్ వాక్ ఇందే ఓపె నేర్ ఇచ్ డేన్,0.0,0.0,0,139.10355486862443,15,0.022491466,False
F21_07_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.238,0.3399999999999998,0,91.63636363636364,21,0.022904033,False
F22_01_06.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,114.9425287356322,10,0.011535855,False
F22_01_03.wav, Nature is as caring as our mother. It's always sweet like her.,0.2200000000000002,0.2200000000000002,0,102.12765957446808,12,0.01354479,False
F22_04_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,140.625,12,0.02060775,False
F21_08_01.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.257,0.3600000000000003,0,82.08469055374593,21,0.022587257,False
F22_01_07.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,193.9655172413793,15,0.051452976,False
F21_06_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,176.039119804401,12,0.037644975,False
F21_06_09.wav," Meta gives us fruits, vegetables and grains to eat.",0.1599999999999999,0.1599999999999999,0,138.81748071979433,9,0.020705126,False
F21_06_08.wav," I love my family and in the future, I want to make my family proud.",0.1599999999999997,0.1599999999999997,0,190.6779661016949,15,0.05161313,False
F22_05_04.wav, Nature is as caring as our mother. It's always sweet like her.,0.1200000000000001,0.1200000000000001,0,180.0,12,0.041667007,False
F22_03_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,222.7722772277228,15,0.07343526,False
F22_04_04.wav," డాగ్ ఇట్స్ బోన్, మైక్ లైక్స్ బాయ్క్, ఇల్సా వాంటే బుక్, ఆదం ప్లేవ్ బాస్కెట్పార్.",0.03,0.04,0,116.31663974151856,12,0.013333103,False
F21_10_07.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2339999999999999,0.3799999999999999,0,88.98305084745763,21,0.022729272,False
F22_01_08.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2749999999999998,0.4400000000000004,0,83.11345646437994,21,0.023407098,False
F22_05_01.wav," డాగ్ ఇట్స్ బోన్స్, మైక్ లైక్స్ బైక్, ఇల్సా వాంటే బూక్, ఆదం ప్లేస్ బాస్కేట్ బాస్కేట్",0.05,0.06,0,143.11926605504587,13,0.022887204,False
F22_01_04.wav," You wish to know all about my grandfather?  Well, he is nearly 93 years old with a long beard.",0.24,0.4399999999999999,0,157.89473684210526,19,0.03985252,False
F21_05_09.wav," You wish to know all about my grandfather.  Well, he is nearly 93 years old with a long beard.",0.2299999999999999,0.3799999999999999,0,166.1807580174927,19,0.04354301,False
F21_09_10.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.236,0.3200000000000003,0,84.90566037735849,21,0.022198489,False
F22_04_09.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,200.0,15,0.055672515,False
F22_03_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1799999999999999,0.1799999999999999,0,142.10526315789474,9,0.022318952,False
F21_06_04.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1733333333333332,0.1999999999999997,0,126.41815235008104,13,0.019066775,False
F22_04_05.wav, The students wear the uniform and go to school daily.,0.0,0.0,0,139.53488372093025,10,0.019063912,False
F21_05_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,139.89637305699483,9,0.02011438,False
F22_03_01.wav," You wish to know all about my grandfather?  Well, he is nearly 93 years old with a long beard.",0.2800000000000002,0.2800000000000002,0,180.37974683544303,19,0.05226419,False
F22_03_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1400000000000001,0.1400000000000001,0,186.20689655172413,18,0.051737435,False
F21_09_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.2199999999999999,0.2199999999999999,0,145.16129032258064,9,0.02431235,False
F21_10_03.wav, I don't have time to go with you. I am playing cricket.,0.04,0.04,0,244.06779661016947,12,0.09068085,True
F21_07_07.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,187.5,12,0.04468379,False
F22_02_03.wav, The nature is very attractive and full of my favorite color green,0.0,0.0,0,138.72832369942194,12,0.019895962,False
F21_06_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.0999999999999999,0.1599999999999999,0,170.61611374407585,18,0.041744255,False
F22_02_05.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1399999999999999,0.1399999999999999,0,188.81118881118883,18,0.053422343,False
F21_08_05.wav, The students wear the uniform and goes to school daily.,0.0,0.0,0,174.41860465116278,10,0.03556943,False
F22_02_08.wav, Dog eats bone. Mike likes bike. Ilsa wants a book. Adam plays basketball.,0.1466666666666668,0.1800000000000006,0,146.06741573033707,13,0.02558178,False
F21_09_09.wav, I don't have time to go with you. I'm playing cricket.,0.0799999999999998,0.0799999999999998,0,250.0,11,0.096429765,True
F22_04_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1599999999999997,0.1599999999999997,0,141.7322834645669,9,0.021809936,False
F21_10_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1100000000000001,0.2000000000000001,0,171.6867469879518,19,0.043860637,False
F22_04_03.wav," 899, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2589473684210526,0.3999999999999999,0,88.49557522123894,20,0.0217341,False
F21_10_06.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1,0.16,0,184.30034129692837,18,0.049836725,False
F22_03_10.wav, Nature is as caring as our mother. It's always sweet like her.,0.1799999999999997,0.1799999999999997,0,186.52849740932643,12,0.046790924,False
F21_10_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.1599999999999999,0.1599999999999999,0,152.54237288135593,9,0.026320536,False
F22_03_05.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,141.50943396226413,10,0.019814445,False
F22_03_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80.",0.2309999999999999,0.3799999999999999,0,88.1118881118881,21,0.022592884,False
F21_09_04.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,248.27586206896552,12,0.09505747,True
F21_08_08.wav," Nature gives us fruits, vegetables and grains to eat.",0.1999999999999997,0.1999999999999997,0,129.18660287081343,9,0.018135237,False
F22_02_04.wav," Nature gives us fruits, vegetables and grains to eat.",0.1600000000000001,0.1600000000000001,0,149.17127071823205,9,0.024844076,False
F22_05_09.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,180.90452261306527,12,0.04054379,False
F21_09_05.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,166.66666666666666,12,0.03243436,False
F22_02_09.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,160.857908847185,10,0.028317899,False
F23_04_10.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,168.22429906542055,9,0.03305352,False
F23_02_09.wav, I don't have time with you. I am playing cricket.,0.08,0.08,0,164.83516483516485,10,0.031377666,False
F22_10_04.wav, Nature is as caring as our mother. It's always sweet like her.,0.2999999999999998,0.2999999999999998,0,144.57831325301203,12,0.027385727,False
F22_08_05.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,152.28426395939087,10,0.02429259,False
F22_07_01.wav," In the winter season, when it snows, he slowly takes a short walk in the open air each day.",0.2,0.3600000000000001,0,153.0201342281879,19,0.03639991,False
F22_06_02.wav, The student wears the uniform and goes to school daily.,0.0,0.0,0,161.72506738544473,10,0.02874982,False
F23_06_02.wav," In the winter, when it snows, he slowly takes a short walk in the open air each week.",0.1399999999999999,0.1399999999999999,0,171.42857142857144,18,0.04288473,False
F22_09_03.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,180.72289156626505,15,0.04290542,False
F23_05_02.wav," In the winter, when it is snow, he slowly takes a short walk in the open air each day.",0.13,0.1399999999999999,0,193.22033898305085,19,0.057520457,False
F22_07_06.wav, Nature is as caring as our mother. It is always sweet like her.,0.5599999999999996,0.5599999999999996,0,104.27807486631016,13,0.023890506,False
F23_02_02.wav, Dogs like eat bones. Mike likes bites. Elsa wants a book. Adam plays basketball.,0.1399999999999999,0.1800000000000001,0,151.0791366906475,14,0.028415758,False
F22_09_02.wav," Nature gives us fruits, vegetables and grains to eat.",0.1799999999999999,0.1799999999999999,0,135.67839195979897,9,0.019932259,False
F22_08_06.wav, I do not have time to go with you. I am playing cricket.,0.04,0.04,0,218.4873949579832,13,0.068610676,False
F23_01_04.wav," Nature gives us fruits, vegetables and grains to eat.",0.1,0.1,0,173.07692307692307,9,0.035732195,False
F22_07_05.wav," Nature gives us fruits, vegetables and grains to eat.",0.1199999999999998,0.1199999999999998,0,151.68539325842698,9,0.025259297,False
F23_02_04.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,219.51219512195124,15,0.07071397,False
F22_09_07.wav, డాగ్ ఇట్ స్ బోన్ మైక్ లైక్ స్ బాయ్ట్ ఇల్సా వాన్ తేబ్బు ఆదం ప్లే బాస్కెట్ బాల్,0.0,0.0,0,135.95166163141994,15,0.021346878,False
F22_08_08.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,189.47368421052636,15,0.048444707,False
F22_10_01.wav," డాగ్ ఇట్స్ బోన్, మైక్ లైక్ బైక్, ఇల్సా వాంటే బుక్, ఆదం ప్లేస్ బాస్కెట్ బోయ్",0.0399999999999998,0.0599999999999996,0,124.20382165605092,13,0.016267566,False
F23_01_02.wav," 199, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 80, 87, 86, 85, 84, 83, 82, 81, 80",0.1364705882352941,0.3999999999999999,0,118.92963330029733,20,0.024774242,False
F23_01_03.wav, Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.,0.1199999999999998,0.1800000000000001,0,160.49382716049382,13,0.031644374,False
F23_03_01.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.07,0.1200000000000001,0,171.42857142857144,18,0.04171437,False
F23_05_06.wav, I don't have time to go with you. I am playing cricket.,0.06,0.06,0,214.2857142857143,12,0.064761385,False
F22_10_08.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.2489999999999996,0.3599999999999999,0,83.00395256916997,21,0.02248123,False
F22_05_10.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 82",0.244,0.3600000000000003,0,85.42372881355932,21,0.022542441,False
F23_01_08.wav, అలోం మై ఫామ్లి అండీ ఇందా ఫీచర్ ఆ వాంటు మై ఫామ్లి ప్రాఉడ్,0.0,0.0,0,132.5301204819277,11,0.017092567,False
F23_03_07.wav, I love my family and in the future I want to make my family proud.,0.0,0.0,0,210.7728337236534,15,0.06371301,False
F23_05_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1699999999999997,0.2599999999999998,0,171.17117117117115,19,0.044721007,False
F23_03_10.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1200000000000001,0.2200000000000002,0,158.11373092926493,19,0.036971997,False
F23_01_05.wav, Nature is as caring as your mother. It's always sweet like her.,0.1400000000000001,0.1400000000000001,0,177.33990147783254,12,0.04041353,False
F22_08_09.wav," Nature gives us fruits, vegetables and grains to eat.",0.1799999999999997,0.1799999999999997,0,129.8076923076923,9,0.017953174,False
F23_04_05.wav, 100 99 98 97 96 95 94 93 92 91 90 89 88 87 86 85 84 83 82,0.0,0.0,0,108.88252148997134,19,0.018491592,False
F22_07_08.wav, The students wear uniform and go through school daily.,0.0,0.0,0,110.8829568788501,9,0.010200905,False
F22_06_01.wav, డాగ్ ఇట్స్ బోన్స్ మైక్ లైక్ స్పైక్ ఇల్సా వాంస్ ఏ బూక్ ఆదం ప్లేస్ బాస్కేట్ బాల్,0.0,0.0,0,131.86813186813183,14,0.01902606,False
F23_04_01.wav, I don't have time to go with you. I'm playing cricket.,0.04,0.04,0,189.6551724137931,11,0.045957964,False
F23_03_09.wav, The nature is very attractive and full of my favorite green color.,0.0,0.0,0,151.57894736842104,12,0.025110606,False
F22_10_09.wav, You wish to know about my grandfather when he is nearly 93 years old with a long beard.,0.0,0.0,0,123.8532110091743,18,0.02083545,False
F23_03_04.wav," Nature is as caring as our mother, it's always sweet like her.",0.1600000000000001,0.1600000000000001,0,180.90452261306527,12,0.042905416,False
F22_08_02.wav, You wish to learn all about my grandfather when he is nearly 93 years old with a long beard.,0.0,0.0,0,130.73394495412845,19,0.024265159,False
F22_09_04.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.13,0.1999999999999999,0,164.8854961832061,18,0.0391962,False
F23_02_01.wav," 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.1658823529411766,0.3799999999999999,0,98.95833333333331,19,0.019690583,False
F22_10_10.wav," In the winter, when it snows, he slowly takes a short walk in the open air each day.",0.1799999999999999,0.1799999999999999,0,177.92421746293246,18,0.047353182,False
F22_10_06.wav," Nature gives us fruits, vegetables and grains to eat.",0.1999999999999997,0.1999999999999997,0,136.70886075949366,9,0.020679891,False
F23_04_03.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1399999999999999,0.2199999999999997,0,176.74418604651163,19,0.047304876,False
F23_06_01.wav," You wish to know all about my grandfather. Well, he is nearly 93 years old with a long beard.",0.1799999999999999,0.2799999999999998,0,164.26512968299713,19,0.041236896,False
F22_10_03.wav, I do not have time to go with you. I am playing cricket.,0.08,0.08,0,222.22222222222223,13,0.07227558,False
F23_04_06.wav, The nature is very attractive and full of my favorite green color,0.0,0.0,0,152.2198731501057,12,0.025394764,False
F23_03_02.wav, The students wear the uniform and goes to the school daily.,0.0,0.0,0,190.7514450867052,11,0.04619025,False
F22_07_09.wav," You wish to know about my grandfather? Well, he is nearly 93 years old with a long beard.",0.1799999999999999,0.3199999999999998,0,135.33834586466165,18,0.027472472,False
F23_05_04.wav," Dogs eat bones, Mike likes bikes, Elsa wants a book, Adam plays basketball.",0.1599999999999999,0.2200000000000002,0,151.1627906976744,13,0.028019682,False
F22_08_03.wav," 100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80",0.241,0.4400000000000004,0,83.27825512227362,21,0.022741608,False
